group_id,suspicious,severity,group_size,label_min,label_max,label_range,label_mean,rel_range,max_min_ratio,fc_values_in_group,type_values_in_group,source_row,Ref.No.,fc (MPa),type (规格备注),试件标号,fy (MPa),fcy150,R再生骨料取代率(%),b (mm),h (mm),t (mm),r0 (mm),L (mm),e1 (mm),e2 (mm),Nexp (kN)
3227,,low,4,1637.0,1970.0,333.0,1809.75,0.184003,1.203421,70.7,fcu100,4571,"Thin-Walled Structures | Axial and bending behaviour of steel tubes infilled with rubberised concrete | A. Mujdeci, Y.T. Guo, D.V. Bompа... | 2022",70.7,fcu100,CFR00E00L1B,297,58.60852356,0,152,152,2.8,76,300,0,0,1637
1473,,low,2,2500.5,2999.0,498.5,2749.75,0.181289,1.19936,91.3,Prism 100x100x300mm,2016,"钢管 RPC 短柱轴压性能和推出试验研究, 许志海, Unknown, 2016",91.3,Prism 100x100x300mm,CCN-8b,285,87.247,0,140,140,8,70,420,0,0,2999
1473,,low,2,2500.5,2999.0,498.5,2749.75,0.181289,1.19936,91.3,Prism 100x100x300mm,2015,"钢管 RPC 短柱轴压性能和推出试验研究, 许志海, Unknown, 2016",91.3,Prism 100x100x300mm,CEN-8a,285,87.247,0,140,140,8,70,420,0,0,2500.5
3714,,low,3,2982.0,3579.0,597.0,3303.0,0.180745,1.200201,37.3,fcu150,5162,"Journal of Constructional Steel Research | Axial compression behavior of square section concrete-filled steel tubes reinforced with internal latticed steel angles | Jun Wang, Zi-Ming Yang, Xiang-Long Zheng... | 2024",37.3,fcu150,Y2504-L505,351,30.43271759,0,250,250,4,0,1000,0,0,3579
3714,,low,3,2982.0,3579.0,597.0,3303.0,0.180745,1.200201,37.3,fcu150,5161,"Journal of Constructional Steel Research | Axial compression behavior of square section concrete-filled steel tubes reinforced with internal latticed steel angles | Jun Wang, Zi-Ming Yang, Xiang-Long Zheng... | 2024",37.3,fcu150,Y2504-L404,351,30.43271759,0,250,250,4,0,1000,0,0,3348
3714,,low,3,2982.0,3579.0,597.0,3303.0,0.180745,1.200201,37.3,fcu150,5157,"Journal of Constructional Steel Research | Axial compression behavior of square section concrete-filled steel tubes reinforced with internal latticed steel angles | Jun Wang, Zi-Ming Yang, Xiang-Long Zheng... | 2024",37.3,fcu150,Y2504,351,30.43271759,0,250,250,4,0,1000,0,0,2982
497,,low,3,5089.0,6111.0,1022.0,5723.0,0.178578,1.200825,55.6,cube,704,"Mechanism Study on the Axial Compressive Performance of Short Square CFST Columns with Different Stiffeners, Bing Xu; Fahong Wu; Guizhong Xu, Advances in Civil Engineering, 2018",55.6,cube,SCB-2,414,47.291,0,300,300,3,0,900,0,0,6111
497,,low,3,5089.0,6111.0,1022.0,5723.0,0.178578,1.200825,55.6,cube,705,"Mechanism Study on the Axial Compressive Performance of Short Square CFST Columns with Different Stiffeners, Bing Xu; Fahong Wu; Guizhong Xu, Advances in Civil Engineering, 2018",55.6,cube,SCC-2,414,47.291,0,300,300,3,0,900,0,0,5969
497,,low,3,5089.0,6111.0,1022.0,5723.0,0.178578,1.200825,55.6,cube,703,"Mechanism Study on the Axial Compressive Performance of Short Square CFST Columns with Different Stiffeners, Bing Xu; Fahong Wu; Guizhong Xu, Advances in Civil Engineering, 2018",55.6,cube,SCA-2,414,47.291,0,300,300,3,0,900,0,0,5089
3751,,low,2,943.3,1128.1,184.8,1035.7,0.17843,1.195908,30.5,"fcu,150",5204,"湖南大学学报(自然科学版) (Journal of Hunan University (Natural Sciences)) | 局部环向变厚度方钢管混凝土柱偏压力学性能研究 (Study on Mechanical Behavior of Concrete-filled Square Steel Tubular Columns with Local Circumferential Variable Thickness under Eccentric Compression) | 张望喜 (ZHANG Wangxi), 廖宏臻 (LIAO Hongzhen), 解圓聪 (XIE Yuancong)... | 2024",30.5,"fcu,150",SS-1-150-4,484,24.35,0,200,200,2.97,0,1000,40,40,1128.1
3751,,low,2,943.3,1128.1,184.8,1035.7,0.17843,1.195908,30.5,"fcu,150",5203,"湖南大学学报(自然科学版) (Journal of Hunan University (Natural Sciences)) | 局部环向变厚度方钢管混凝土柱偏压力学性能研究 (Study on Mechanical Behavior of Concrete-filled Square Steel Tubular Columns with Local Circumferential Variable Thickness under Eccentric Compression) | 张望喜 (ZHANG Wangxi), 廖宏臻 (LIAO Hongzhen), 解圓聪 (XIE Yuancong)... | 2024",30.5,"fcu,150",SS-2-200-4,484,24.35,0,200,200,2.97,0,1000,40,40,943.3
1293,,low,4,1775.0,2120.0,345.0,1956.75,0.176313,1.194366,56,cube,1755,"开孔钢板加劲肋方钢管混凝土柱偏压试验研究, 刘君平; 周宗源; 刘永健; 陈宝春, 建筑结构学报, 2017",56,cube,CS2-20-3,334,47.666,0,200,200,4,0,1156,60,60,2120
1293,,low,4,1775.0,2120.0,345.0,1956.75,0.176313,1.194366,56,cube,1750,"开孔钢板加劲肋方钢管混凝土柱偏压试验研究, 刘君平; 周宗源; 刘永健; 陈宝春, 建筑结构学报, 2017",56,cube,CS1-20-3,334,47.666,0,200,200,4,0,1156,60,60,2032
1293,,low,4,1775.0,2120.0,345.0,1956.75,0.176313,1.194366,56,cube,1756,"开孔钢板加劲肋方钢管混凝土柱偏压试验研究, 刘君平; 周宗源; 刘永健; 陈宝春, 建筑结构学报, 2017",56,cube,CS0-20-3,334,47.666,0,200,200,4,0,1156,60,60,1900
1293,,low,4,1775.0,2120.0,345.0,1956.75,0.176313,1.194366,56,cube,1754,"开孔钢板加劲肋方钢管混凝土柱偏压试验研究, 刘君平; 周宗源; 刘永健; 陈宝春, 建筑结构学报, 2017",56,cube,CS1-20-3-1,334,47.666,0,200,200,4,0,1156,60,60,1775
3044,,low,6,5598.6,6672.6,1074.0,6094.7833,0.176216,1.191834,55,fcu150,4276,"Engineering Structures | Behavior of stiffened circular concrete-filled steel tube stub columns under eccentric compression | Zheng Ming, Nie Xin, Hu Jun, Liang Huqing | 2025",55,fcu150,CCT-E2,419,46.7291728,0,433,433,6,216.5,1900,104,104,6672.6
3044,,low,6,5598.6,6672.6,1074.0,6094.7833,0.176216,1.191834,55,fcu150,4274,"Engineering Structures | Behavior of stiffened circular concrete-filled steel tube stub columns under eccentric compression | Zheng Ming, Nie Xin, Hu Jun, Liang Huqing | 2025",55,fcu150,CCC-E2,419,46.7291728,0,433,433,6,216.5,1900,104,104,6614.5
3044,,low,6,5598.6,6672.6,1074.0,6094.7833,0.176216,1.191834,55,fcu150,4278,"Engineering Structures | Behavior of stiffened circular concrete-filled steel tube stub columns under eccentric compression | Zheng Ming, Nie Xin, Hu Jun, Liang Huqing | 2025",55,fcu150,CCO-E2,419,46.7291728,0,433,433,6,216.5,1900,104,104,6181.1
3044,,low,6,5598.6,6672.6,1074.0,6094.7833,0.176216,1.191834,55,fcu150,4273,"Engineering Structures | Behavior of stiffened circular concrete-filled steel tube stub columns under eccentric compression | Zheng Ming, Nie Xin, Hu Jun, Liang Huqing | 2025",55,fcu150,CCR-E2,419,46.7291728,0,433,433,6,216.5,1900,104,104,5886.4
3044,,low,6,5598.6,6672.6,1074.0,6094.7833,0.176216,1.191834,55,fcu150,4281,"Engineering Structures | Behavior of stiffened circular concrete-filled steel tube stub columns under eccentric compression | Zheng Ming, Nie Xin, Hu Jun, Liang Huqing | 2025",55,fcu150,CCN-E2,419,46.7291728,0,433,433,6,216.5,1900,104,104,5615.5
3044,,low,6,5598.6,6672.6,1074.0,6094.7833,0.176216,1.191834,55,fcu150,4280,"Engineering Structures | Behavior of stiffened circular concrete-filled steel tube stub columns under eccentric compression | Zheng Ming, Nie Xin, Hu Jun, Liang Huqing | 2025",55,fcu150,CCS-E2,419,46.7291728,0,433,433,6,216.5,1900,104,104,5598.6
2198,,low,8,452.5,538.7,86.2,491.15,0.175506,1.190497,37.2,Cube 150,3009,"盐雾腐蚀下钢管混凝土短柱轴压性能试验研究, 高山; 彭震; 郭兰慧, 建筑结构学报 Journal of Building Structure, 2019",37.2,Cube 150,Q345-0-1,264,30.342,0,90,90,1.9,45,270,0,0,538.7
2198,,low,8,452.5,538.7,86.2,491.15,0.175506,1.190497,37.2,Cube 150,3010,"盐雾腐蚀下钢管混凝土短柱轴压性能试验研究, 高山; 彭震; 郭兰慧, 建筑结构学报 Journal of Building Structure, 2019",37.2,Cube 150,Q345-0-2,264,30.342,0,90,90,1.9,45,270,0,0,511.2
2198,,low,8,452.5,538.7,86.2,491.15,0.175506,1.190497,37.2,Cube 150,3011,"盐雾腐蚀下钢管混凝土短柱轴压性能试验研究, 高山; 彭震; 郭兰慧, 建筑结构学报 Journal of Building Structure, 2019",37.2,Cube 150,Q345-5-1,264,30.342,0,90,90,1.9,45,270,0,0,507.6
2198,,low,8,452.5,538.7,86.2,491.15,0.175506,1.190497,37.2,Cube 150,3012,"盐雾腐蚀下钢管混凝土短柱轴压性能试验研究, 高山; 彭震; 郭兰慧, 建筑结构学报 Journal of Building Structure, 2019",37.2,Cube 150,Q345-5-2,264,30.342,0,90,90,1.9,45,270,0,0,497.8
2198,,low,8,452.5,538.7,86.2,491.15,0.175506,1.190497,37.2,Cube 150,3013,"盐雾腐蚀下钢管混凝土短柱轴压性能试验研究, 高山; 彭震; 郭兰慧, 建筑结构学报 Journal of Building Structure, 2019",37.2,Cube 150,Q345-10-1,264,30.342,0,90,90,1.9,45,270,0,0,483.2
2198,,low,8,452.5,538.7,86.2,491.15,0.175506,1.190497,37.2,Cube 150,3014,"盐雾腐蚀下钢管混凝土短柱轴压性能试验研究, 高山; 彭震; 郭兰慧, 建筑结构学报 Journal of Building Structure, 2019",37.2,Cube 150,Q345-10-2,264,30.342,0,90,90,1.9,45,270,0,0,475
2198,,low,8,452.5,538.7,86.2,491.15,0.175506,1.190497,37.2,Cube 150,3015,"盐雾腐蚀下钢管混凝土短柱轴压性能试验研究, 高山; 彭震; 郭兰慧, 建筑结构学报 Journal of Building Structure, 2019",37.2,Cube 150,Q345-20-1,264,30.342,0,90,90,1.9,45,270,0,0,463.2
2198,,low,8,452.5,538.7,86.2,491.15,0.175506,1.190497,37.2,Cube 150,3016,"盐雾腐蚀下钢管混凝土短柱轴压性能试验研究, 高山; 彭震; 郭兰慧, 建筑结构学报 Journal of Building Structure, 2019",37.2,Cube 150,Q345-20-2,264,30.342,0,90,90,1.9,45,270,0,0,452.5
421,,low,2,2850.0,3396.0,546.0,3123.0,0.174832,1.191579,52.2,cube,545,"Mechanical behavior of spiral stirrup reinforced concrete filled square steel tubular columns under compression, Zongping Chen; Ji Zhou; Chenggui Jing; Qiuhong Tan, Engineering Structures, 2021",52.2,cube,SA2,379,44.113,0,200,200,3.51,0,600,0,0,3396
421,,low,2,2850.0,3396.0,546.0,3123.0,0.174832,1.191579,52.2,cube,541,"Mechanical behavior of spiral stirrup reinforced concrete filled square steel tubular columns under compression, Zongping Chen; Ji Zhou; Chenggui Jing; Qiuhong Tan, Engineering Structures, 2021",52.2,cube,SAC2,379,44.113,0,200,200,3.51,0,600,0,0,2850
2129,,low,5,1040.0,1235.0,195.0,1130.0,0.172566,1.1875,54.9,cube,2891,"加载方式对钢管混凝土轴压短柱受力性能影响的试验研究, 陈宝春; 黄福云, 铁道学报, 2009",54.9,cube,S-B,336,46.636,0,108,108,4,54,324,0,0,1235
2129,,low,5,1040.0,1235.0,195.0,1130.0,0.172566,1.1875,54.9,cube,2890,"加载方式对钢管混凝土轴压短柱受力性能影响的试验研究, 陈宝春; 黄福云, 铁道学报, 2009",54.9,cube,S-A,336,46.636,0,108,108,4,54,324,0,0,1165
2129,,low,5,1040.0,1235.0,195.0,1130.0,0.172566,1.1875,54.9,cube,2893,"加载方式对钢管混凝土轴压短柱受力性能影响的试验研究, 陈宝春; 黄福云, 铁道学报, 2009",54.9,cube,S-D1,336,46.636,0,108,108,4,54,324,0,0,1130
2129,,low,5,1040.0,1235.0,195.0,1130.0,0.172566,1.1875,54.9,cube,2894,"加载方式对钢管混凝土轴压短柱受力性能影响的试验研究, 陈宝春; 黄福云, 铁道学报, 2009",54.9,cube,S-D2,336,46.636,0,108,108,4,54,324,0,0,1080
2129,,low,5,1040.0,1235.0,195.0,1130.0,0.172566,1.1875,54.9,cube,2892,"加载方式对钢管混凝土轴压短柱受力性能影响的试验研究, 陈宝春; 黄福云, 铁道学报, 2009",54.9,cube,S-C,336,46.636,0,108,108,4,54,324,0,0,1040
1145,,low,5,750.0,890.0,140.0,816.0,0.171569,1.186667,34.5,prism,1536,"不同截面形式方形薄壁钢管混凝土长柱的静力试验研究, 陈勇; 张耀春; 董志君, Unknown, 2005",34.5,prism,LC200-3-1,373.1,34.5,0,200,200,1.25,0,1958,70,70,890
1145,,low,5,750.0,890.0,140.0,816.0,0.171569,1.186667,34.5,prism,1539,"不同截面形式方形薄壁钢管混凝土长柱的静力试验研究, 陈勇; 张耀春; 董志君, Unknown, 2005",34.5,prism,LC200-4-1,373.1,34.5,0,200,200,1.25,0,1958,70,70,890
1145,,low,5,750.0,890.0,140.0,816.0,0.171569,1.186667,34.5,prism,1545,"不同截面形式方形薄壁钢管混凝土长柱的静力试验研究, 陈勇; 张耀春; 董志君, Unknown, 2005",34.5,prism,LC200-6-1,373.1,34.5,0,200,200,1.25,0,1958,70,70,800
1145,,low,5,750.0,890.0,140.0,816.0,0.171569,1.186667,34.5,prism,1530,"不同截面形式方形薄壁钢管混凝土长柱的静力试验研究, 陈勇; 张耀春; 董志君, Unknown, 2005",34.5,prism,LC200-1-1,373.1,34.5,0,200,200,1.25,0,1958,70,70,750
1145,,low,5,750.0,890.0,140.0,816.0,0.171569,1.186667,34.5,prism,1551,"不同截面形式方形薄壁钢管混凝土长柱的静力试验研究, 陈勇; 张耀春; 董志君, Unknown, 2005",34.5,prism,LC200-8-1,373.1,34.5,0,200,200,1.25,0,1958,70,70,750
303,,low,4,980.0,1160.0,180.0,1057.5,0.170213,1.183673,115,Cylinder 150x300,414,"BEHAVIOUR OF SFRC FILLED STEEL TUBE COLUMNS UNDER AXIAL LOAD, Soner Guler; Erol Lale; Metin Aydogan, Unknown, 2011",115,Cylinder 150x300,S4NG-1,304,115,0,100,100,4,0,400,0,0,1160
303,,low,4,980.0,1160.0,180.0,1057.5,0.170213,1.183673,115,Cylinder 150x300,415,"BEHAVIOUR OF SFRC FILLED STEEL TUBE COLUMNS UNDER AXIAL LOAD, Soner Guler; Erol Lale; Metin Aydogan, Unknown, 2011",115,Cylinder 150x300,S4NG-2,304,115,0,100,100,4,0,400,0,0,1100
303,,low,4,980.0,1160.0,180.0,1057.5,0.170213,1.183673,115,Cylinder 150x300,412,"BEHAVIOUR OF SFRC FILLED STEEL TUBE COLUMNS UNDER AXIAL LOAD, Soner Guler; Erol Lale; Metin Aydogan, Unknown, 2011",115,Cylinder 150x300,S4G-1,304,115,0,100,100,4,0,400,0,0,990
303,,low,4,980.0,1160.0,180.0,1057.5,0.170213,1.183673,115,Cylinder 150x300,413,"BEHAVIOUR OF SFRC FILLED STEEL TUBE COLUMNS UNDER AXIAL LOAD, Soner Guler; Erol Lale; Metin Aydogan, Unknown, 2011",115,Cylinder 150x300,S4G-2,304,115,0,100,100,4,0,400,0,0,980
1146,,low,5,1140.0,1350.0,210.0,1242.0,0.169082,1.184211,34.5,prism,1537,"不同截面形式方形薄壁钢管混凝土长柱的静力试验研究, 陈勇; 张耀春; 董志君, Unknown, 2005",34.5,prism,LC200-3-2,373.1,34.5,0,200,200,1.25,0,1958,40,40,1350
1146,,low,5,1140.0,1350.0,210.0,1242.0,0.169082,1.184211,34.5,prism,1546,"不同截面形式方形薄壁钢管混凝土长柱的静力试验研究, 陈勇; 张耀春; 董志君, Unknown, 2005",34.5,prism,LC200-6-2,373.1,34.5,0,200,200,1.25,0,1958,40,40,1250
1146,,low,5,1140.0,1350.0,210.0,1242.0,0.169082,1.184211,34.5,prism,1552,"不同截面形式方形薄壁钢管混凝土长柱的静力试验研究, 陈勇; 张耀春; 董志君, Unknown, 2005",34.5,prism,LC200-8-2,373.1,34.5,0,200,200,1.25,0,1958,40,40,1250
1146,,low,5,1140.0,1350.0,210.0,1242.0,0.169082,1.184211,34.5,prism,1540,"不同截面形式方形薄壁钢管混凝土长柱的静力试验研究, 陈勇; 张耀春; 董志君, Unknown, 2005",34.5,prism,LC200-4-2,373.1,34.5,0,200,200,1.25,0,1958,40,40,1220
1146,,low,5,1140.0,1350.0,210.0,1242.0,0.169082,1.184211,34.5,prism,1531,"不同截面形式方形薄壁钢管混凝土长柱的静力试验研究, 陈勇; 张耀春; 董志君, Unknown, 2005",34.5,prism,LC200-1-2,373.1,34.5,0,200,200,1.25,0,1958,40,40,1140
442,,low,4,732.0,868.0,136.0,809.0,0.168109,1.185792,44.4,Cube 150,623,"混凝土密实度对矩形钢管混凝土短柱力学性能影响研究, 杨有福; 韩林海, Unknown, 0",44.4,Cube 150,M-A-2,293.8,36.898,0,120,120,2.93,0,360,0,0,868
442,,low,4,732.0,868.0,136.0,809.0,0.168109,1.185792,44.4,Cube 150,622,"混凝土密实度对矩形钢管混凝土短柱力学性能影响研究, 杨有福; 韩林海, Unknown, 0",44.4,Cube 150,M-A-1,293.8,36.898,0,120,120,2.93,0,360,0,0,836
442,,low,4,732.0,868.0,136.0,809.0,0.168109,1.185792,44.4,Cube 150,624,"混凝土密实度对矩形钢管混凝土短柱力学性能影响研究, 杨有福; 韩林海, Unknown, 0",44.4,Cube 150,H-A-1,293.8,36.898,0,120,120,2.93,0,360,0,0,800
442,,low,4,732.0,868.0,136.0,809.0,0.168109,1.185792,44.4,Cube 150,625,"混凝土密实度对矩形钢管混凝土短柱力学性能影响研究, 杨有福; 韩林海, Unknown, 0",44.4,Cube 150,H-A-2,293.8,36.898,0,120,120,2.93,0,360,0,0,732
3054,,low,3,1060.3,1260.0,199.7,1188.1667,0.168074,1.188343,48.3,"fcy,100",4298,"建筑结构学报 | 配置不锈钢筋的圆形截面不锈钢管海砂混凝土柱的偏压性能研究 | 李德山, 王志滨, 赵春光... | 2025",48.3,"fcy,100",CRCSS1-40b,278.4,48.3,0,180,180,3.95,90,900,40,40,1260
3054,,low,3,1060.3,1260.0,199.7,1188.1667,0.168074,1.188343,48.3,"fcy,100",4324,"建筑结构学报 | 配置不锈钢筋的圆形截面不锈钢管海砂混凝土柱的偏压性能研究 | 李德山, 王志滨, 赵春光... | 2025",48.3,"fcy,100",CRCSS1-40a,278.4,48.3,0,180,180,3.95,90,900,40,40,1244.2
3054,,low,3,1060.3,1260.0,199.7,1188.1667,0.168074,1.188343,48.3,"fcy,100",4312,"建筑结构学报 | 配置不锈钢筋的圆形截面不锈钢管海砂混凝土柱的偏压性能研究 | 李德山, 王志滨, 赵春光... | 2025",48.3,"fcy,100",CSS1-40,278.4,48.3,0,180,180,3.95,90,900,40,40,1060.3
54,,low,4,625.0,738.0,113.0,673.0,0.167905,1.1808,33.4,cube,78,"Failure of lightweight aggregate concrete-filled steel tubular columns, Shehdeh Ghannam; Yahia Abdel Jawad; Yasser Hunaiti, Unknown, 2004",33.4,cube,C34-N,320,26.93,0,150,90,3,0,2250,0,0,738
54,,low,4,625.0,738.0,113.0,673.0,0.167905,1.1808,33.4,cube,72,"Failure of lightweight aggregate concrete-filled steel tubular columns, Shehdeh Ghannam; Yahia Abdel Jawad; Yasser Hunaiti, Unknown, 2004",33.4,cube,C28-N,320,26.93,0,150,90,3,0,2250,0,0,691
54,,low,4,625.0,738.0,113.0,673.0,0.167905,1.1808,33.4,cube,73,"Failure of lightweight aggregate concrete-filled steel tubular columns, Shehdeh Ghannam; Yahia Abdel Jawad; Yasser Hunaiti, Unknown, 2004",33.4,cube,C29-N,320,26.93,0,150,90,3,0,2250,0,0,638
54,,low,4,625.0,738.0,113.0,673.0,0.167905,1.1808,33.4,cube,79,"Failure of lightweight aggregate concrete-filled steel tubular columns, Shehdeh Ghannam; Yahia Abdel Jawad; Yasser Hunaiti, Unknown, 2004",33.4,cube,C35-N,320,26.93,0,150,90,3,0,2250,0,0,625
853,,low,5,3228.0,3840.0,612.0,3680.4,0.166286,1.189591,40.9,Cube 150,1180,"钢管混凝土的若干问题及异形钢管混凝土柱力学性能研究, 李小刚, Unknown, 2019",40.9,Cube 150,CFT1-2,370,33.697,0,260,150,4,0,650,0,0,3840
853,,low,5,3228.0,3840.0,612.0,3680.4,0.166286,1.189591,40.9,Cube 150,1187,"钢管混凝土的若干问题及异形钢管混凝土柱力学性能研究, 李小刚, Unknown, 2019",40.9,Cube 150,CFT6-1,370,33.697,0,260,150,4,0,650,0,0,3819
853,,low,5,3228.0,3840.0,612.0,3680.4,0.166286,1.189591,40.9,Cube 150,1188,"钢管混凝土的若干问题及异形钢管混凝土柱力学性能研究, 李小刚, Unknown, 2019",40.9,Cube 150,CFT6-2,370,33.697,0,260,150,4,0,650,0,0,3775
853,,low,5,3228.0,3840.0,612.0,3680.4,0.166286,1.189591,40.9,Cube 150,1179,"钢管混凝土的若干问题及异形钢管混凝土柱力学性能研究, 李小刚, Unknown, 2019",40.9,Cube 150,CFT1-1,370,33.697,0,260,150,4,0,650,0,0,3740
853,,low,5,3228.0,3840.0,612.0,3680.4,0.166286,1.189591,40.9,Cube 150,1184,"钢管混凝土的若干问题及异形钢管混凝土柱力学性能研究, 李小刚, Unknown, 2019",40.9,Cube 150,CFT4,370,33.697,0,260,150,4,0,650,0,0,3228
1669,,low,2,2680.0,3160.0,480.0,2920.0,0.164384,1.179104,41.9,cylinder,2275,"Reliability-based evaluation of design code provisions for circular concrete-filled steel columns, André T. Beck; Walter L.A. de Oliveira; Silvana De Nardim; Ana L.H.C. ElDebs, Engineering Structures, 2009",41.9,cylinder,R9-4,350,41.9,0,219,219,4.74,109.5,650.43,0,0,3160
1669,,low,2,2680.0,3160.0,480.0,2920.0,0.164384,1.179104,41.9,cylinder,2280,"Reliability-based evaluation of design code provisions for circular concrete-filled steel columns, André T. Beck; Walter L.A. de Oliveira; Silvana De Nardim; Ana L.H.C. ElDebs, Engineering Structures, 2009",41.9,cylinder,R9-9,350,41.9,0,219,219,4.74,109.5,650.43,0,0,2680
1345,,low,2,1683.0,1983.0,300.0,1833.0,0.163666,1.178253,30,cylinder,1826,"Experiment on Eccentric Compressive Behaviors of Square CFST Columns with Built-in High-strength Steel Angles, WU Bo; WANG Hui; LIU Xiao-zhu, Unknown, 2021",30,cylinder,T4-R31-S10-E120,380.6,30,0,240,240,4,0,1120,120,120,1983
1345,,low,2,1683.0,1983.0,300.0,1833.0,0.163666,1.178253,30,cylinder,1827,"Experiment on Eccentric Compressive Behaviors of Square CFST Columns with Built-in High-strength Steel Angles, WU Bo; WANG Hui; LIU Xiao-zhu, Unknown, 2021",30,cylinder,T4-R31-S30-E120,380.6,30,0,240,240,4,0,1120,120,120,1683
2219,,low,3,1700.0,2000.0,300.0,1846.6667,0.162455,1.176471,142.73,Prism 70.7x70.7x212mm,3094,"钢管 RPC 短柱轴心受压试验研究, 林震宇; 张静; 吴炎海; 戴文达, Unknown, 0",142.73,Prism 70.7x70.7x212mm,A1-2,250,131.198,0,125,125,1,62.5,438,0,0,2000
